date_utc,indicator,type,source,tags,context,raw
,hxxps://visokiywkaf[.]ru/mmtn/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2416d0d09a228b7c89d0d48ed6d6100a035d6a841f224f752f3ea7d3d8792188/,"{""indicator"": ""https://visokiywkaf.ru/mmtn/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2416d0d09a228b7c89d0d48ed6d6100a035d6a841f224f752f3ea7d3d8792188/"", ""date_utc"": ""2025-08-06 16:36:07 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://stolewnica[.]ru/xjuf/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2416d0d09a228b7c89d0d48ed6d6100a035d6a841f224f752f3ea7d3d8792188/,"{""indicator"": ""https://stolewnica.ru/xjuf/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2416d0d09a228b7c89d0d48ed6d6100a035d6a841f224f752f3ea7d3d8792188/"", ""date_utc"": ""2025-08-06 16:35:59 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://ordinarniyvrach[.]ru/xiur/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2416d0d09a228b7c89d0d48ed6d6100a035d6a841f224f752f3ea7d3d8792188/,"{""indicator"": ""https://ordinarniyvrach.ru/xiur/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2416d0d09a228b7c89d0d48ed6d6100a035d6a841f224f752f3ea7d3d8792188/"", ""date_utc"": ""2025-08-06 16:35:50 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://kletkamozga[.]ru/iwyq/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2416d0d09a228b7c89d0d48ed6d6100a035d6a841f224f752f3ea7d3d8792188/,"{""indicator"": ""https://kletkamozga.ru/iwyq/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2416d0d09a228b7c89d0d48ed6d6100a035d6a841f224f752f3ea7d3d8792188/"", ""date_utc"": ""2025-08-06 16:35:43 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://unsuxvxb[.]qpon/xjad/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/223ad085c3b0797d862bb4f86b731dd2d323be9430547badd81c6b682c40f045/,"{""indicator"": ""https://unsuxvxb.qpon/xjad/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/223ad085c3b0797d862bb4f86b731dd2d323be9430547badd81c6b682c40f045/"", ""date_utc"": ""2025-08-06 12:26:12 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://delazvf[.]forum/xanh/api,url,threatfox,"Lumma,c2,lumma,stealer,triage",confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250806-kb3nbsxlt9,"{""indicator"": ""https://delazvf.forum/xanh/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250806-kb3nbsxlt9"", ""date_utc"": ""2025-08-06 12:01:36 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""stealer"", ""triage""]}"
,hxxps://t[.]me/lumlum0921,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/ce6794761071c1f110440ca6bdd2d9ef9d50e46277866f3fcc83f3067a00e137/,"{""indicator"": ""https://t.me/lumlum0921"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/ce6794761071c1f110440ca6bdd2d9ef9d50e46277866f3fcc83f3067a00e137/"", ""date_utc"": ""2025-08-06 11:26:13 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://dedhq[.]run/galg,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/8f1dad0eebcea868a3992120a0ed1890055a338c33bd4ae14c20f92ec60ca2d2/,"{""indicator"": ""https://dedhq.run/galg"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/8f1dad0eebcea868a3992120a0ed1890055a338c33bd4ae14c20f92ec60ca2d2/"", ""date_utc"": ""2025-08-06 11:25:50 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,templfuw[.]my,domain,threatfox,"Lumma,c2,lumma",confidence_level=50; threat_type=botnet_cc; malware=win.lumma,"{""indicator"": ""templfuw.my"", ""source"": ""threatfox"", ""context"": ""confidence_level=50; threat_type=botnet_cc; malware=win.lumma"", ""date_utc"": ""2025-08-06 09:58:18 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma""]}"
,hxxps://pudejmoy[.]xin/kxjr/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/4afb84ffd1c481e7ff831bc6206dda7f4db0bd857ebcedd3d7782f205c782430/,"{""indicator"": ""https://pudejmoy.xin/kxjr/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/4afb84ffd1c481e7ff831bc6206dda7f4db0bd857ebcedd3d7782f205c782430/"", ""date_utc"": ""2025-08-06 07:25:50 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://columuyr[.]xin/iite/api,url,threatfox,"Lumma,c2,lumma,stealer,triage",confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250806-fnnmqadk81,"{""indicator"": ""https://columuyr.xin/iite/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250806-fnnmqadk81"", ""date_utc"": ""2025-08-06 06:01:35 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""stealer"", ""triage""]}"
,hxxps://t[.]me/vcdiubfryyg443,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/09dbeb3b5b6ffc6bb0550270dd13306329e6f02fd83657b3965b7488e3221190/,"{""indicator"": ""https://t.me/vcdiubfryyg443"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/09dbeb3b5b6ffc6bb0550270dd13306329e6f02fd83657b3965b7488e3221190/"", ""date_utc"": ""2025-08-05 16:10:46 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://paulbqaf[.]qpon/zapl/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/09dbeb3b5b6ffc6bb0550270dd13306329e6f02fd83657b3965b7488e3221190/,"{""indicator"": ""https://paulbqaf.qpon/zapl/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/09dbeb3b5b6ffc6bb0550270dd13306329e6f02fd83657b3965b7488e3221190/"", ""date_utc"": ""2025-08-05 16:10:32 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://glycmikv[.]lol/xakg/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/b3f928afda8efab960c3b0577ed77d166fed1331b734578b0d0f9b1f72af0c31/,"{""indicator"": ""https://glycmikv.lol/xakg/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/b3f928afda8efab960c3b0577ed77d166fed1331b734578b0d0f9b1f72af0c31/"", ""date_utc"": ""2025-08-05 12:40:33 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://yrokistorii[.]ru/uqya/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/e3d63f823c7ce84e013e1726c45ea9c7384cd5c55471d9ca793af2ccec8a10f6/,"{""indicator"": ""https://yrokistorii.ru/uqya/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/e3d63f823c7ce84e013e1726c45ea9c7384cd5c55471d9ca793af2ccec8a10f6/"", ""date_utc"": ""2025-08-05 07:25:53 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,yrokistorii[.]ru,domain,threatfox,"Lumma,Lumma Stealer,LummaStealer,c2,lumma",confidence_level=100; threat_type=botnet_cc; malware=win.lumma,"{""indicator"": ""yrokistorii.ru"", ""source"": ""threatfox"", ""context"": ""confidence_level=100; threat_type=botnet_cc; malware=win.lumma"", ""date_utc"": ""2025-08-05 06:56:36 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""Lumma Stealer"", ""LummaStealer""]}"
,hxxps://meadotdk[.]qpon/iutr/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2e13d573b457b30b459d7597c46dd2e69e0288fdb08b0e392e6ad3bbe38f9112/,"{""indicator"": ""https://meadotdk.qpon/iutr/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2e13d573b457b30b459d7597c46dd2e69e0288fdb08b0e392e6ad3bbe38f9112/"", ""date_utc"": ""2025-08-04 19:50:51 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://ilamaxmi[.]beer/toaw/api,url,threatfox,"Lumma,c2,lumma,stealer,triage",confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250804-qhzg5stjy4,"{""indicator"": ""https://ilamaxmi.beer/toaw/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250804-qhzg5stjy4"", ""date_utc"": ""2025-08-04 18:01:24 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""stealer"", ""triage""]}"
,hxxps://fillettx[.]xin/otiq/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/70ba2e676c814e7e85442f312aa3a7a0e28bce15607e90849fa627b8c3399af2/,"{""indicator"": ""https://fillettx.xin/otiq/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/70ba2e676c814e7e85442f312aa3a7a0e28bce15607e90849fa627b8c3399af2/"", ""date_utc"": ""2025-08-04 17:05:18 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://t[.]me/privetroot,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/31ba8080813690f32ff5cb3ad9c09a20129f81f0f4f11ed99d6cac35cb1d7c4d/,"{""indicator"": ""https://t.me/privetroot"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/31ba8080813690f32ff5cb3ad9c09a20129f81f0f4f11ed99d6cac35cb1d7c4d/"", ""date_utc"": ""2025-08-04 14:20:53 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://goethjmr[.]asia/lkiq/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/66714b3368a2365b0ac7cb6a09bf95dc6fb98989a74bcd2e274971b4237e6df7/,"{""indicator"": ""https://goethjmr.asia/lkiq/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/66714b3368a2365b0ac7cb6a09bf95dc6fb98989a74bcd2e274971b4237e6df7/"", ""date_utc"": ""2025-08-04 06:55:35 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://t[.]me/dhtyjd56uerjty,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/5cc69bda6dc376c62fafeee10fff3e5ed60eadc7f9a4172b91d005b2aa85983c/,"{""indicator"": ""https://t.me/dhtyjd56uerjty"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/5cc69bda6dc376c62fafeee10fff3e5ed60eadc7f9a4172b91d005b2aa85983c/"", ""date_utc"": ""2025-08-03 20:45:55 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://laplmav[.]xin/iire/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/5cc69bda6dc376c62fafeee10fff3e5ed60eadc7f9a4172b91d005b2aa85983c/,"{""indicator"": ""https://laplmav.xin/iire/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/5cc69bda6dc376c62fafeee10fff3e5ed60eadc7f9a4172b91d005b2aa85983c/"", ""date_utc"": ""2025-08-03 20:45:44 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://faitnfk[.]asia/tiwu/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2155f4050a5ed8cabd76f1f0d2a079fc35357d466292b27741181313673fb79f/,"{""indicator"": ""https://faitnfk.asia/tiwu/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/2155f4050a5ed8cabd76f1f0d2a079fc35357d466292b27741181313673fb79f/"", ""date_utc"": ""2025-08-03 20:10:36 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://materdvc[.]beer/xeoi/api,url,threatfox,"Lumma,c2,lumma,stealer,triage",confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250803-rvtcbswnz3,"{""indicator"": ""https://materdvc.beer/xeoi/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250803-rvtcbswnz3"", ""date_utc"": ""2025-08-03 18:01:04 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""stealer"", ""triage""]}"
,hxxps://ukrposhttem[.]top/api,url,threatfox,"Lumma,c2,lumma,stealer,triage",confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250803-jldarayvfz,"{""indicator"": ""https://ukrposhttem.top/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250803-jldarayvfz"", ""date_utc"": ""2025-08-03 12:00:57 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""stealer"", ""triage""]}"
,hxxps://gavavknq[.]beer/ator/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/68e26531b58685f7d5affe43491f96aa8c9662dbda7b7f37981313f3f2665257/,"{""indicator"": ""https://gavavknq.beer/ator/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/68e26531b58685f7d5affe43491f96aa8c9662dbda7b7f37981313f3f2665257/"", ""date_utc"": ""2025-08-02 23:10:15 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://egomdbj[.]asia/zkjr/api,url,threatfox,"Lumma,c2,lumma,stealer,triage",confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250802-a1nklat1bw,"{""indicator"": ""https://egomdbj.asia/zkjr/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250802-a1nklat1bw"", ""date_utc"": ""2025-08-02 06:00:58 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""stealer"", ""triage""]}"
,hxxps://atten-supporse[.]biz/api,url,threatfox,"Lumma,c2,lumma,stealer,triage",confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250801-j7z2msvygz,"{""indicator"": ""https://atten-supporse.biz/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250801-j7z2msvygz"", ""date_utc"": ""2025-08-01 12:00:49 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""stealer"", ""triage""]}"
,hxxps://healthyjouprney[.]tech/api,url,threatfox,"Lumma,c2,lumma,stealer,triage",confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250801-j76jesfk3y,"{""indicator"": ""https://healthyjouprney.tech/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250801-j76jesfk3y"", ""date_utc"": ""2025-08-01 12:00:49 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""stealer"", ""triage""]}"
,hxxps://bardbig[.]my/tuwo/api,url,threatfox,"Lumma,c2,lumma,stealer,triage",confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250801-mapq7aymy5,"{""indicator"": ""https://bardbig.my/tuwo/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=100; threat_type=botnet_cc; malware=win.lumma; reference=https://tria.ge/250801-mapq7aymy5"", ""date_utc"": ""2025-08-01 12:00:49 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""stealer"", ""triage""]}"
,hxxps://s4cc3c767-806f-4deb-a2f0-9260e37035c4[.]sasha-solzhenicyn[.]ru/login,url,threatfox,"Lumma,URLscan,c2,lumma",confidence_level=50; threat_type=botnet_cc; malware=win.lumma; reference=https://urlscan.io/result/0198621e-e0db-70d4-a49c-f6eabaa38371,"{""indicator"": ""https://s4cc3c767-806f-4deb-a2f0-9260e37035c4.sasha-solzhenicyn.ru/login"", ""source"": ""threatfox"", ""context"": ""confidence_level=50; threat_type=botnet_cc; malware=win.lumma; reference=https://urlscan.io/result/0198621e-e0db-70d4-a49c-f6eabaa38371"", ""date_utc"": ""2025-07-31 20:14:07 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""URLscan""]}"
,hxxps://rururustaging[.]fedor-turin[.]ru/login,url,threatfox,"Lumma,URLscan,c2,lumma",confidence_level=50; threat_type=botnet_cc; malware=win.lumma; reference=https://urlscan.io/result/0198621e-da73-77af-ab58-38a59542027b,"{""indicator"": ""https://rururustaging.fedor-turin.ru/login"", ""source"": ""threatfox"", ""context"": ""confidence_level=50; threat_type=botnet_cc; malware=win.lumma; reference=https://urlscan.io/result/0198621e-da73-77af-ab58-38a59542027b"", ""date_utc"": ""2025-07-31 20:14:06 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""URLscan""]}"
,hxxps://sitemaps[.]sasha-solzhenicyn[.]ru/login,url,threatfox,"Lumma,URLscan,c2,lumma",confidence_level=50; threat_type=botnet_cc; malware=win.lumma; reference=https://urlscan.io/result/0198621e-d6fe-7030-962d-e8348b9aec1f,"{""indicator"": ""https://sitemaps.sasha-solzhenicyn.ru/login"", ""source"": ""threatfox"", ""context"": ""confidence_level=50; threat_type=botnet_cc; malware=win.lumma; reference=https://urlscan.io/result/0198621e-d6fe-7030-962d-e8348b9aec1f"", ""date_utc"": ""2025-07-31 20:14:05 UTC"", ""tags"": [""lumma"", ""c2"", ""Lumma"", ""URLscan""]}"
,hxxps://vishneviyjazz[.]ru/neco/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/37d589892a1896062373a4345281d67d904fbfb7db7019320b5faf97a499dd1e/,"{""indicator"": ""https://vishneviyjazz.ru/neco/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/37d589892a1896062373a4345281d67d904fbfb7db7019320b5faf97a499dd1e/"", ""date_utc"": ""2025-07-31 16:51:05 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://mocadia[.]com/iuew,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/37d589892a1896062373a4345281d67d904fbfb7db7019320b5faf97a499dd1e/,"{""indicator"": ""https://mocadia.com/iuew"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/37d589892a1896062373a4345281d67d904fbfb7db7019320b5faf97a499dd1e/"", ""date_utc"": ""2025-07-31 16:50:41 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
,hxxps://infiuyr[.]asia/xoza/api,url,threatfox,"Lumma,lumma",confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/f550864a1cd5a50c4e65f26f4791af645009018763ff315f69218c03bd7a651e/,"{""indicator"": ""https://infiuyr.asia/xoza/api"", ""source"": ""threatfox"", ""context"": ""confidence_level=75; threat_type=botnet_cc; malware=win.lumma; reference=https://bazaar.abuse.ch/sample/f550864a1cd5a50c4e65f26f4791af645009018763ff315f69218c03bd7a651e/"", ""date_utc"": ""2025-07-31 12:30:48 UTC"", ""tags"": [""lumma"", ""Lumma""]}"
